Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
2008-03-26,5.3207827796047145,5.452566623687744,5.235123052843144,5.452566623687744,1172490,0,0.0,0.0,5.2096466541290285,5.04739785194397,5.167630846680059,5.062523633813967,0.0722887123135436,0.0500956449450754,53.82580698870857,5.749814708341034,4.761615412127106,AFSI,3,1341.1300048828125,1352.449951171875,1336.4100341796875,1352.449951171875,4055670000,1334.1990030924478,1341.6773999023435,1334.2774219950386,1351.3865651835351,-4.530409229046882,-11.205942072012585,51.16835821743552
2008-03-27,5.445978054215449,5.445978054215449,5.274658970849519,5.314194202423096,708738,0,0.0,0.0,5.223264376322429,5.0620917701721195,5.177086547050578,5.07239306787707,0.0710903486737395,0.0542945856908082,54.183252612394575,5.692495424511316,4.78302346968424,AFSI,3,1325.760009765625,1345.6199951171875,1325.6600341796875,1340.3399658203125,4037930000,1333.42900390625,1339.8676000976564,1333.7279115286249,1350.38160222597,-4.283187511595088,-9.821391159929084,53.523266978635874
2008-03-28,5.317497074463262,5.396764491775726,5.149054527282715,5.149054527282715,500342,0.016529 USD,0.0,0.0,5.227204259236654,5.075525569915771,5.175278029646201,5.075399399618468,0.0561677780196889,0.0546692241565843,51.96630124844875,5.64753460690912,4.787090112710632,AFSI,4,1315.219970703125,1334.8699951171875,1312.949951171875,1327.02001953125,3686980000,1331.6960042317708,1338.5530004882812,1332.5338508302057,1349.0027147152705,-4.881484866023584,-8.833409901147986,53.59907442892755
2008-03-31,5.162265473740919,5.446305751800537,5.162265473740919,5.446305751800537,957226,0,0.0,0.0,5.244127464294434,5.094772634506225,5.192763689140029,5.089944746762863,0.0675485650412168,0.0572450923335108,59.78580169445428,5.637656199405909,4.791400445033788,AFSI,3,1322.699951171875,1328.52001953125,1312.81005859375,1315.9200439453125,4188990000,1330.8240030924478,1337.5430004882812,1331.8994056909587,1347.9712337919998,-4.697913298726689,-8.006310580663728,58.47506645017841
2008-04-01,5.466123145055971,5.518967971147072,5.291075301776899,5.37034273147583,850160,0,0.0,0.0,5.258189105987549,5.113554697036744,5.20422040154879,5.100940746163372,0.0696356237354152,0.0597231986138917,54.39533334500427,5.616075659518688,4.799816607708485,AFSI,3,1370.1800537109375,1370.1800537109375,1326.4100341796875,1326.4100341796875,4745120000,1331.4970052083331,1338.2816015625,1334.3691249180542,1348.842167906468,-0.7129654203924929,-6.547641548609481,58.50359382937735
2008-04-02,5.3604336687474925,5.551995237202065,5.3174973237061165,5.44960880279541,800765,0,0.0,0.0,5.272916221618653,5.136755437850952,5.220051911306637,5.114614003286197,0.0768004346838804,0.0631386458278894,55.47580255158438,5.628156521305092,4.795676467433921,AFSI,3,1367.530029296875,1377.949951171875,1361.550048828125,1369.9599609375,4320440000,1332.1220052083331,1339.1284033203126,1336.5085381037848,1349.5750252158955,2.205871743794887,-4.796938890128608,60.418441447805854
2008-04-03,5.409975313158582,5.512361733713026,5.367038973926211,5.4165802001953125,574069,0,0.0,0.0,5.285444116592407,5.157252941131592,5.232731155751068,5.126455814929692,0.0789039116049332,0.0662916989832982,53.77133543030653,5.645469144532272,4.7938736880330355,AFSI,3,1369.31005859375,1375.6600341796875,1358.6800537109375,1365.68994140625,3920100000,1332.4313395182292,1340.3046044921875,1338.6247652321697,1350.3489480934586,4.609568477381345,-2.9156374166266175,59.71416336014676
2008-04-04,5.462818981076456,5.532177531464354,5.373643484220905,5.495847225189209,532651,0,0.0,0.0,5.295672369003296,5.176304731369019,5.2497063860374,5.140941752586928,0.0859760403989469,0.0702285672664279,60.917579219714035,5.678536916289538,4.79972717710951,AFSI,3,1370.4000244140625,1380.9100341796875,1362.8299560546875,1369.8499755859375,3703100000,1333.3603393554688,1340.94060546875,1340.6747819535822,1351.1352648119137,6.527224804434127,-1.0270649724144687,66.39821133605682
2008-04-07,5.502452682934754,5.611445130022411,5.499150239533858,5.522269248962402,618965,0,0.0,0.0,5.30689115524292,5.191140756607056,5.267291086871271,5.155895772052633,0.0926448378986837,0.0747118213928791,68.04369567054329,5.709907681311108,4.815850251351856,AFSI,3,1372.5400390625,1386.739990234375,1369.02001953125,1373.68994140625,3747780000,1334.0080078125,1341.3500073242187,1342.7306049928673,1351.9746677237015,8.125991188702073,0.8035462598088399,69.86994574035768
2008-04-08,5.492544161933211,5.558600270745404,5.380248891289819,5.535480499267578,830173,0,0.0,0.0,5.310423676172892,5.208613128662109,5.284593629606517,5.17078144762969,0.0978677865293899,0.0793430144201813,58.547701204444834,5.7242942256783405,4.86411605645667,AFSI,3,1365.5400390625,1370.1600341796875,1360.6199951171875,1370.1600341796875,3602500000,1333.7993408203124,1342.0486083984374,1344.2021813844565,1352.5066430703212,8.727577487616145,2.388352505370301,58.95615698486122
2008-04-09,5.472728235136017,5.548692445184718,5.4397007485599245,5.515664577484131,1377674,0,0.0,0.0,5.31098829905192,5.223053493499756,5.299501432695396,5.184306276251433,0.0992637805960283,0.0833271676553507,65.72903514420392,5.747606237586421,4.87808293515833,AFSI,3,1354.489990234375,1368.3900146484375,1349.969970703125,1365.5,3556670000,1332.906005859375,1342.059208984375,1344.8659109876771,1352.5844213904802,8.217960835375152,3.5542741713712713,66.2042377790431
2008-04-10,5.383552286026543,5.756767629613022,5.383552286026543,5.71052885055542,1414279,0,0.0,0.0,5.3122290452321375,5.240798091888427,5.3260193306218495,5.204942455635903,0.114771025302403,0.0896159391847611,62.06683360355408,5.80317233738138,4.8776348716335125,AFSI,3,1360.550048828125,1367.239990234375,1350.1099853515625,1355.3699951171875,3686150000,1332.2570068359375,1342.024208984375,1345.8777908483512,1352.8967989370549,8.208460031720733,4.485111343441164,60.48790105043992
2008-04-11,5.651080600575856,5.700622988957464,5.426491107784853,5.476032733917236,658019,0,0.0,0.0,5.309496927261352,5.250228700637817,5.335697614705423,5.215573446941054,0.1069064011632985,0.0930740315804686,49.685811499542496,5.8161004094979285,4.890444895754146,AFSI,3,1332.8299560546875,1357.97998046875,1331.2099609375,1357.97998046875,3723790000,1331.0953369140625,1341.5646069335935,1345.0359950552115,1352.10986392206,5.896183226056337,4.767325719964199,44.511680469262046
2008-04-14,5.4496084124393365,5.651078822856133,5.291074343988381,5.528875827789307,665018,0,0.0,0.0,5.310393238067627,5.2573556804656985,5.348160725226965,5.227859814817456,0.1037417555379738,0.0952075763719697,54.61501363418328,5.8117844116179525,4.951481341174406,AFSI,3,1328.3199462890625,1335.6400146484375,1326.1600341796875,1332.199951171875,3565020000,1331.0183349609374,1340.5600048828126,1343.9575402961054,1351.176925975668,3.657604514092327,4.545381478789825,42.129780713198095
2008-04-15,5.518967807339853,5.634565551319398,5.479334284229021,5.608143329620361,831003,0,0.0,0.0,5.313931798934936,5.264091262817383,5.364933796478152,5.2427728938293345,0.1064034235782962,0.097446745813235,55.22347055614044,5.733937774863635,5.118355096611585,AFSI,3,1334.4300537109375,1337.719970703125,1324.3499755859375,1331.719970703125,3581230000,1331.121337890625,1339.340205078125,1343.3428637422237,1350.520185886855,2.3494661778129284,4.106198418594445,47.781186127137715
2008-04-16,5.687409740378532,5.687409740378532,5.538784150559924,5.621353626251221,647691,0,0.0,0.0,5.322303533554077,5.270629844665527,5.381477011302221,5.257619197061565,0.1083300142405176,0.0996233994986915,61.25912916536741,5.7518523206243986,5.138404513405752,AFSI,3,1364.7099609375,1365.489990234375,1337.02001953125,1337.02001953125,4260370000,1332.386669921875,1339.0180053710938,1344.721386141919,1351.076647653547,3.713288101333319,4.027616355142221,61.739665365194625
2008-04-17,5.558600700666764,5.594931772941889,5.4760308441086245,5.548692226409912,851968,0,0.0,0.0,5.3318772157033285,5.281184186935425,5.392265089696266,5.2690338256634615,0.1028085703077321,0.1002604336604996,65.71436821415165,5.711671656804814,5.2300391967718465,AFSI,3,1365.56005859375,1368.5999755859375,1357.25,1363.3699951171875,3713880000,1333.4486735026042,1339.59640625,1346.0658166226824,1351.6446245531629,4.8073069359140845,4.183554471296594,66.11393926511064
2008-04-18,5.614748924744904,5.614748924744904,5.535481503563981,5.585023880004883,496472,0,0.0,0.0,5.347823524475098,5.292135744094849,5.404701140683919,5.28142559250038,0.1002092966265699,0.1002502062537137,56.86282928431132,5.722963878199869,5.239570311024374,AFSI,3,1390.3299560546875,1395.9000244140625,1369.0,1369.0,4222380000,1336.3150065104169,1340.8740063476562,1348.9215675537796,1353.1616963767522,7.585606311048878,4.863964839247051,69.4909983092146
2008-04-21,5.575114317765757,5.690712038119279,5.489241638388976,5.634564399719238,880630,0,0.0,0.0,5.367397975921631,5.303353242874145,5.419531028363617,5.295274173175629,0.1009827926470139,0.1003967235323737,63.42281830421531,5.739970678667727,5.237468677182492,AFSI,3,1388.1700439453125,1390.22998046875,1379.25,1387.719970703125,3420570000,1339.475008138021,1341.8992065429688,1351.4537273209753,1354.5345727519898,9.503590253656512,5.791889922128943,57.01801003838205
2008-04-22,5.5949327626595355,5.598235206871526,5.492545558351389,5.578418254852295,541738,0,0.0,0.0,5.389713350931803,5.3142385673522945,5.429781817169339,5.306377862653146,0.0959591122446203,0.0995092012748231,56.70110662661212,5.748060968484497,5.247893783483887,AFSI,3,1375.93994140625,1386.4300537109375,1369.8399658203125,1386.4300537109375,3821900000,1342.8940063476562,1342.7922045898438,1353.0334830684124,1355.3739989737255,9.922360487584683,6.617984035220092,53.05259426647171
2008-04-23,5.575115012829856,5.604840057512495,5.3604336687474925,5.44960880279541,595779,0,0.0,0.0,5.399937788645427,5.324919786453247,5.4310609775323115,5.311994762266568,0.0806542312838525,0.095738207276629,51.56254229732925,5.748029619733933,5.247629350145217,AFSI,3,1379.9300537109375,1387.8699951171875,1372.239990234375,1378.4000244140625,4103610000,1344.8700073242187,1343.6082055664062,1354.7687456905107,1356.3369815124397,10.45568104858512,7.385523437893098,53.793930513581984
2008-04-24,5.433094935818407,5.433094935818407,5.244835815578983,5.3307085037231445,1335682,0,0.0,0.0,5.405649789174398,5.333420705795288,5.424586624383333,5.3127286344805515,0.058259167000747,0.0882423992214526,42.46987152809939,5.74640056149422,5.250909838514935,AFSI,3,1388.8199462890625,1397.719970703125,1371.0899658203125,1380.52001953125,4461660000,1347.5383382161458,1344.4074047851564,1356.9655973420304,1357.6108232683855,11.46353695248331,8.20112614081114,56.23304352423722
2008-04-25,5.3538289369223735,5.3538289369223735,5.18538636494419,5.248138904571533,460211,0,0.0,0.0,5.406632693608602,5.3377663230896,5.4132029005245075,5.310195703895884,0.0334625056842163,0.0772864205140053,38.10887185348727,5.724417159905158,5.282801677832879,AFSI,3,1397.8399658203125,1399.1099853515625,1379.97998046875,1387.8800048828125,3891150000,1350.283671061198,1345.0200048828126,1359.6026533728873,1359.188436701795,12.842074766264204,9.129315865901754,58.18025233400667
2008-04-28,5.205203221933942,5.297681964445564,5.096211493575385,5.294378757476807,550494,0,0.0,0.0,5.417722940444946,5.344881706237793,5.405536826779495,5.309575431487293,0.017342232170157,0.0652975828452357,39.83290335942668,5.734839562750152,5.2571865755555125,AFSI,3,1396.3699951171875,1402.9000244140625,1394.4000244140625,1397.9599609375,3607000000,1353.891337076823,1345.970205078125,1361.9747399370358,1360.64653703181,13.658514709390149,10.035155634599434,60.33797485245733
2008-04-29,5.30428444864987,5.30428444864987,5.2349255234817935,5.258045673370361,338074,0,0.0,0.0,5.435728724797567,5.351072750091553,5.396021268495035,5.307554656659178,0.0016163902897368,0.0525613443341359,39.28564062534706,5.746332361942413,5.234464070552704,AFSI,3,1390.93994140625,1397.0,1386.699951171875,1395.6099853515625,3815320000,1357.7026692708334,1346.7892041015623,1363.843462612469,1361.8345136739451,13.70935636641525,10.769995780962596,62.7011957749738
2008-04-30,5.281166813261765,5.314194300679399,5.122631977110881,5.135843276977539,434358,0,0.0,0.0,5.432199700673421,5.353633708953858,5.379235591622939,5.30082087706382,-0.020471185713891,0.0379548383245305,24.56133611331448,5.775676401239416,5.173743478673915,AFSI,3,1385.5899658203125,1404.5699462890625,1384.25,1391.219970703125,4508890000,1359.5310017903646,1347.5254028320312,1365.2464628194268,1362.7661000326264,13.166178912882517,11.249232407346582,58.7686967524612
2008-05-01,5.142449577398697,5.317497404178453,5.142449577398697,5.277863502502441,621610,0,0.0,0.0,5.440323416392008,5.358376111984253,5.3726954568409715,5.299920587865334,-0.026213728002908,0.0251211250590428,40.44576659670192,5.780543126476432,5.155005083667612,AFSI,3,1409.3399658203125,1410.0699462890625,1383.0699462890625,1385.969970703125,4448780000,1363.2283325195312,1348.5116015625,1368.0912049485164,1364.5925261419477,14.485157501563435,11.896417426189954,77.5592455405353
2008-05-02,5.373644017053713,5.4099754703046905,5.244835376739502,5.244835376739502,922078,0,0.0,0.0,5.435924911499024,5.359492826461792,5.364446419415071,5.297760383507459,-0.0330488611619683,0.0134871278148405,36.03895282068109,5.783032641220317,5.127414384078755,AFSI,3,1413.9000244140625,1422.719970703125,1406.25,1409.1600341796875,3953030000,1366.0413330078125,1349.9390014648438,1371.046612655971,1366.5261535251675,15.717237622662878,12.66058146548454,80.81521385584004
2008-05-05,5.277863955040214,5.343920082372865,5.2052025579864,5.320800304412842,1326830,0,0.0,0.0,5.430434497197469,5.362194719314576,5.36163054102783,5.298663909817474,-0.0319675170002602,0.0043961988518204,35.83062456029465,5.776645687065638,5.113654443778477,AFSI,2,1407.489990234375,1415.3399658203125,1404.3699951171875,1415.3399658203125,3410090000,1367.9616658528646,1351.0266015625,1373.397798306191,1368.1325784941562,15.992086983860872,13.326882569159809,76.25033004414917
2008-05-06,5.218412703674958,5.360433022023395,4.812169459025831,4.954189777374268,3756239,0,0.0,0.0,5.4157986799875895,5.352688417434693,5.335344040146956,5.285155120309898,-0.0600012920561265,-0.0084832993297689,25.60391106300203,5.8102433580004895,5.021927700654295,AFSI,3,1418.260009765625,1421.5699462890625,1397.0999755859375,1405.5999755859375,3924100000,1370.137333170573,1351.95580078125,1376.29213452938,1370.0983601126452,16.884325654142913,14.038371186156429,72.37776149948887
2008-05-07,4.960796330157222,5.020246427743708,4.805564672849013,4.858409881591797,1132332,0,0.0,0.0,5.395993455251058,5.339882097244263,5.30457409443372,5.268420012909188,-0.0889218620106797,-0.0245710118659511,25.178212514844617,5.846039986026978,4.920405603038573,AFSI,3,1392.5699462890625,1419.5400390625,1391.1600341796875,1417.489990234375,4075860000,1371.8519978841146,1352.1813989257812,1377.3423159332306,1370.9795987862303,15.341609284818787,14.2990188058889,59.34662146235879
2008-05-08,4.881529335038318,4.947584698190159,4.818775653839111,4.818775653839111,1287176,0,0.0,0.0,5.379479503631591,5.322791481018067,5.273232259556649,5.2507869007887935,-0.1137287784395528,-0.0424025651806714,22.511851827270036,5.838984267048343,4.838286002345577,AFSI,3,1397.6800537109375,1402.3499755859375,1389.3900146484375,1394.2900390625,3827550000,1374.2493326822917,1352.534599609375,1378.654428047921,1372.0266754499444,14.365739111340416,14.312362866979203,52.944035360499115
2008-05-09,4.808865552144174,4.831985321612074,4.713085174560547,4.713085174560547,1088225,0,0.0,0.0,5.364947191874186,5.305893259048462,5.237093737943998,5.229700558583764,-0.1402994916132902,-0.0619819504671952,18.223303544355588,5.868492419627232,4.73248309383102,AFSI,3,1388.280029296875,1394.9000244140625,1384.1099853515625,1394.9000244140625,3518620000,1376.68466796875,1352.9465991210936,1379.275434580112,1372.6640618753142,12.687596838560694,13.987409661295503,50.04163889969785
2008-05-12,4.729600095978011,4.914556392302738,4.666846420317321,4.868317604064941,1223440,0,0.0,0.0,5.345680920283,5.293219881057739,5.2133017293066395,5.215528678014399,-0.1471349335796761,-0.0790125470896914,27.078969167815146,5.855996341322441,4.678923349763374,AFSI,3,1403.5799560546875,1404.06005859375,1386.199951171875,1389.4000244140625,3370630000,1379.3806681315104,1354.4055981445313,1380.8434682236332,1373.8764498823484,12.4487319862817,13.679674126292744,60.226417684895885
